uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
arxiv:2512.03913v1,Hierarchical Vision Language Action Model Using Success and Failure Demonstrations,"Prior Vision-Language-Action (VLA) models are typically trained on teleoperated successful demonstrations, while discarding numerous failed attempts that occur naturally during data collection. However, these failures encode where and how policies can be fragile, information that can be exploited to improve robustness. We address this problem by leveraging mixed-quality datasets to learn failure-aware reasoning at planning time. We introduce VINE, a hierarchical vision-language-action model that separates high-level reasoning (System 2) from low-level control (System 1) under a hierarchical reinforcement learning formalism, making failures usable as a structured learning signal rather than noisy supervision. System 2 performs feasibility-guided tree search over a 2D scene-graph abstraction: it proposes subgoal transitions, predicts success probabilities from both successes and failures, ",2025,arXiv,Jeongeun Park; Jihwan Yoon; Byungwoo Jeon; Juhan Park; Jinwoo Shin; Namhoon Cho; Kyungjae Lee; Sangdoo Yun; Sungjoon Choi,,2512.03913v1,http://arxiv.org/abs/2512.03913v1,arxiv,vision language action model failure,anti_myopia,anti_thesis,,,vision language action model; teleoperation; robustness; vision language action model failure,2026-06-12T15:07:36Z,22.150,27.150
doi:10.1109/humanoids.2016.7803285,Robot Contact Task State Estimation via Action Grammars,"Uncertainty is a major difficulty in endowing robots with autonomy. Robots often fail due to unexpected events. In robot contact tasks are often design to empirically look for force thresholds to define state transitions in a Markov chain or finite state machines. Such design is prone to failure in unstructured environments, when due to external disturbances or erroneous models, such thresholds are met, and lead to state transitions that are false-positives. The focus of this paper is to perform high-level state estimation of robot behaviors and task output for robot contact tasks. Our approach encodes raw low-level 3D cartesian trajectories and converts them into a high level (HL) action grammars. Cartesian trajectories can be segmented and encoded in a way that their dynamic properties, or ""texture"" are preserved. Once an action grammar is generated, a classifier is trained to detect c",2016,arXiv,Juan Rojas; Zhengjie Huang; Kensuke Harada,10.1109/humanoids.2016.7803285,1609.04946v1,http://arxiv.org/abs/1609.04946v1,arxiv,adaptive world action model robot,concept,wam,,,world action model; adaptive world action model; state estimation; human robot interaction,2026-06-12T14:45:03Z,22.100,24.100
doi:10.1177/02783649251352112,Hierarchical task decomposition for execution monitoring and error recovery: Understanding the rationale behind task demonstrations,"Multi-step manipulation tasks where robots interact with their environment and must apply process forces based on the perceived situation remain challenging to learn and prone to execution errors. Accurately simulating these tasks is also difficult. Hence, it is crucial for robust task performance to learn how to coordinate end-effector pose and applied force, monitor execution, and react to deviations. To address these challenges, we propose a learning approach that directly infers both low- and high-level task representations from user demonstrations on the real system. We developed an unsupervised task segmentation algorithm that combines intention recognition and feature clustering to infer the skills of a task. We leverage the inferred characteristic features of each skill in a novel unsupervised anomaly detection approach to identify deviations from the intended task execution. Tog",2026,The International Journal of Robotics Research,Christoph Willibald; Dongheui Lee,10.1177/02783649251352112,,https://doi.org/10.1177/02783649251352112,crossref,task and motion planning robotics,anti_myopia,classic,,1,motion planning; task and motion planning,2026-06-12T15:07:36Z,21.947,25.947
doi:10.1109/case49997.2022.9926658,Reactive Task Allocation and Planning for Quadrupedal and Wheeled Robot Teaming,"This paper takes the first step towards a reactive, hierarchical multi-robot task allocation and planning framework given a global Linear Temporal Logic specification. The capabilities of both quadrupedal and wheeled robots are leveraged via a heterogeneous team to accomplish a variety of navigation and delivery tasks. However, when deployed in the real world, all robots can be susceptible to different types of disturbances, including but not limited to locomotion failures, human interventions, and obstructions from the environment. To address these disturbances, we propose task-level local and global reallocation strategies to efficiently generate updated action-state sequences online while guaranteeing the completion of the original task. These task reallocation approaches eliminate reconstructing the entire plan or resynthesizing a new task. To integrate the task planner with low-leve",2022,2022 IEEE 18th International Conference on Automation Science and Engineering (CASE),Ziyi Zhou; Dong Jae Lee; Yuki Yoshinaga; Stephen Balakirsky; Dejun Guo; Ye Zhao,10.1109/case49997.2022.9926658,,https://doi.org/10.1109/case49997.2022.9926658,openalex,robotics,concept,openalex_bulk_robotics,,23,,2026-06-12T18:57:17Z,21.739,23.739
doi:10.1109/tase.2021.3138280,Explainable Hierarchical Imitation Learning for Robotic Drink Pouring,"To accurately pour drinks into various containers is an essential skill for service robots. However, drink pouring is a dynamic process and difficult to model. Traditional deep imitation learning techniques for implementing autonomous robotic pouring have an inherent black-box effect and require a large amount of demonstration data for model training. To address these issues, an Explainable Hierarchical Imitation Learning (EHIL) method is proposed in this paper such that a robot can learn high-level general knowledge and execute low-level actions across multiple drink pouring scenarios. Moreover, with the EHIL method, a logical graph can be constructed for task execution, through which the decision-making process for action generation can be made explainable to users and the causes of failure can be traced out. Based on the logical graph, the framework is manipulable to achieve different",2021,IEEE Transactions on Automation Science and Engineering,Dandan Zhang; Qiang Li; Y. Zheng; Lei Wei; Dongsheng Zhang; Zhengyou Zhang,10.1109/tase.2021.3138280,,https://doi.org/10.1109/tase.2021.3138280,openalex,robotics,concept,openalex_bulk_robotics,,33,imitation learning; behavior cloning; human demonstration; limitation,2026-06-12T18:57:17Z,21.713,23.713
doi:10.1109/icorr.2015.7281191,The role of skill level and motor task characteristics on the effectiveness of robotic training: first results,"There is an initial body of work that compared the effectiveness of robotic strategies that amplify or reduce movement errors on motor learning. However, these comparative studies still show inconclusive results, probably because they searched for the robotic strategy that enhances learning, independently of the subjects' skill level and the specific characteristics of the task to be learned. Some theories have suggested that optimal learning is achieved when the difficulty of the task is appropriate for the individual subject's level of expertise. Additionally, the specific characteristics of the task to be learned (e.g. the task's timing component) might play an important role on the effectiveness of different training strategies. In this paper, we overview the research performed in the Sensory-Motor System laboratory at ETH Zurich that aims to find the robotic strategies that could en",2015,,Laura Marchal–Crespo; Peter Wolf; Nicolas Gerig; Georg Rauter; Lukas Jaeger; Heike Vallery; Robert Riener,10.1109/icorr.2015.7281191,,https://doi.org/10.1109/icorr.2015.7281191,openalex,robotics,concept,openalex_bulk_robotics,,23,,2026-06-12T18:57:17Z,21.639,21.639
arxiv:2506.22827v3,Hierarchical Vision-Language Planning for Multi-Step Humanoid Manipulation,"Enabling humanoid robots to reliably execute complex multi-step manipulation tasks is crucial for their effective deployment in industrial and household environments. This paper presents a hierarchical planning and control framework designed to achieve reliable multi-step humanoid manipulation. The proposed system comprises three layers: (1) a low-level RL-based controller responsible for tracking whole-body motion targets; (2) a mid-level set of skill policies trained via imitation learning that produce motion targets for different steps of a task; and (3) a high-level vision-language planning module that determines which skills should be executed and also monitors their completion in real-time using pretrained vision-language models (VLMs). Experimental validation is performed on a Unitree G1 humanoid robot executing a non-prehensile pick-and-place task. Over 40 real-world trials, the ",2025,arXiv,André Schakkal; Ben Zandonati; Zhutian Yang; Navid Azizan,,2506.22827v3,http://arxiv.org/abs/2506.22827v3,arxiv,robot world model failure planning,hostile,failure,,,robot world model; humanoid robot; imitation learning; deployment; robot world model failure,2026-06-12T14:45:03Z,21.550,27.550
arxiv:2510.01642v2,FailSafe: Reasoning and Recovery from Failures in Vision-Language-Action Models,"Recent advances in robotic manipulation have integrated low-level robotic control into Vision-Language Models (VLMs), extending them into Vision-Language-Action (VLA) models. Although state-of-the-art VLAs achieve strong performance in downstream robotic applications, supported by large-scale crowd-sourced robot training data, they still inevitably encounter failures during execution. Enabling robots to reason and recover from unpredictable and abrupt failures remains a critical challenge. Existing robotic manipulation datasets, collected in either simulation or the real world, primarily provide only ground-truth trajectories, leaving robots unable to recover once failures occur. Moreover, the few datasets that address failure detection typically offer only textual explanations, which are difficult to utilize directly in VLA models. To address this gap, we introduce FailSafe, a novel fai",2025,arXiv,Zijun Lin; Jiafei Duan; Haoquan Fang; Dieter Fox; Ranjay Krishna; Cheston Tan; Bihan Wen,,2510.01642v2,http://arxiv.org/abs/2510.01642v2,arxiv,vision language action model failure,anti_myopia,anti_thesis,,,vision language action model; failure detection; vision language action model failure,2026-06-12T15:07:36Z,21.500,26.500
doi:10.1109/icorr.2007.4428505,Low level control in a semi-autonomous rehabilitation robotic system via a Brain-Computer Interface,"In this work, a connection between a semiautonomous rehabilitation robotic system and Brain-Computer Interfaces (BCI) is described. This paper focuses on a system for user intervention in low-level movement control of an assistive robotic arm. The rehabilitation robotic system allows tetraplegics to control the system with high-level commands (e.g., ""grab the bottle""), and then to intervene in the execution of the task, if they see that something is going wrong. In such a case, the user gets the opportunity to continue the task with a low-level control of the robot arm. A system for such a control on a low abstraction level by a Brain-Computer Interface based on P300 and steady-state visual evoked potentials (SSVEP) will be described in this work.",2007,,Thorsten Lüth; Darko Ojdanić; Ola Friman; Oliver Prenzel; Axel Gräser,10.1109/icorr.2007.4428505,,https://doi.org/10.1109/icorr.2007.4428505,openalex,robotics,concept,openalex_bulk_robotics,,57,assistive robot,2026-06-12T18:57:17Z,21.430,21.430
doi:10.1108/ir-03-2025-0105,Multimodal demonstration knowledge guided robot skill hierarchical reinforcement learning for 3C assembly,"Purpose This paper aims to address the low-efficiency issues encountered by reinforcement learning (RL) methods in standard automated assembly scenarios for 3C assembly lines, where robots struggle with vast exploration spaces to execute long-horizon sequences of actions. Design/methodology/approach This work proposes an RL framework formulated as a hierarchical reinforcement learning (HRL) approach guided by human multimodal demonstration knowledge (MDK). The framework integrates task-specific action sequences, derived from the multimodal fusion algorithm within the MDK acquisition method, into the HRL process to guide the learning. These action sequences consist of predefined action primitives, and the hierarchical policy simultaneously learns both the orchestration of these primitives and the parameters for each primitive. Findings By leveraging prior knowledge, this RL framework can ",2026,Industrial Robot: the international journal of robotics research and application,Na Wang; Yufan Lin; Shengyi Miu; Weiwei Chen; Yi Yang; Haiming Huang,10.1108/ir-03-2025-0105,,https://doi.org/10.1108/ir-03-2025-0105,crossref,differentiable physics robot learning,concept,architecture,,1,differentiable physics robot learning; hierarchical policy; long horizon,2026-06-12T15:07:36Z,21.347,21.347
doi:10.1109/robot.1996.509151,A systems-level modular design approach to field robotics,"Long development times and high costs prevent robots from being practical for use in many important field missions. Here a modular design approach is proposed to produce a rapidly deployable low cost field robotic system. An inventory of components such as actuated joints, links, power supplies, and software modules are assembled to produce a field robotic system for a specified task. The proposed design method uses a hierarchical selection process combined with a genetic algorithm to select a robot configuration and action plan for a given task. This method is applied to an inspection task required for the preservation of the USS Constitution, an historic naval ship.",2002,,Shane Farritor; Steven Dubowsky; Nathaniel Rutman; Jeffrey Cole,10.1109/robot.1996.509151,,https://doi.org/10.1109/robot.1996.509151,openalex,robotics,concept,openalex_bulk_robotics,,59,,2026-06-12T18:57:17Z,21.097,21.097
doi:10.3390/app15062954,Failure Modes Analysis Related to User Experience in Interactive System Design Through a Fuzzy Failure Mode and Effect Analysis-Based Hybrid Approach,"User experience (UX) is crucial for interactive system design. To improve UX, one method is to identify failure modes related to UX and then take action on the high-priority failure modes to decrease their negative impacts. For the UX of interactive system design, the failure modes under consideration are human errors or difficulties, and thus the risk factors concerning failure modes are subjective and even subconscious. Existing methods are not sufficient to deal with these issues. In this paper, a fuzzy failure mode and effect analysis (FMEA)-based hybrid approach is proposed to improve the UX of interactive system design. First, hierarchical task analysis (HTA) and systematic human error reduction and prediction approach (SHERPA) are combined to identify potential failure modes concerning UX. Subsequently, fuzzy linguistic variables are employed to assess the risk parameters of the f",2025,Applied Sciences,Yongfeng Li; Liping Zhu,10.3390/app15062954,,https://doi.org/10.3390/app15062954,crossref,robot foundation model failure mode,hostile,failure,,7,robot foundation model; failure mode,2026-06-12T15:07:36Z,21.040,26.040
doi:10.1109/iros.2016.7759434,Robotic playing for hierarchical complex skill learning,"In complex manipulation scenarios (e.g. tasks requiring complex interaction of two hands or in-hand manipulation), generalization is a hard problem. Current methods still either require a substantial amount of (supervised) training data and / or strong assumptions on both the environment and the task. In this paradigm, controllers solving these tasks tend to be complex. We propose a paradigm of maintaining simpler controllers solving the task in a small number of specific situations. In order to generalize to novel situations, the robot transforms the environment from novel situations into a situation where the solution of the task is already known. Our solution to this problem is to play with objects and use previously trained skills (basis skills). These skills can either be used for estimating or for changing the current state of the environment and are organized in skill hierarchies.",2016,,Simon Hangl; Emre Ugur; Sandor Szedmak; Justus Piater,10.1109/iros.2016.7759434,,https://doi.org/10.1109/iros.2016.7759434,openalex,robotics,concept,openalex_bulk_robotics,,16,skill learning; generalization,2026-06-12T18:57:17Z,20.667,21.667
doi:10.1142/s0219843617500177,Distributed Controller Design for Cooperative Robot Systems Based on Hierarchical Task Decomposition,"A distributed simulation and control method for humanoid robot systems based on the discrete event net models is proposed. Extended Petri nets are adopted as an effective tool to describe, design and control the cooperative behavior of robots. Based on hierarchical net decomposition, conceptual and detailed Petri net models are assigned to the upper level and the lower level controllers, respectively. For the lower level control, individual net models of robots are executed on separate local controllers. The unified net representation for the hierarchical coordination of cooperative execution control by multiple robots is proposed. Overall control software is implemented and executed on a general hierarchical and distributed control architecture corresponding to the hardware structure of robot systems. The upper level system controller and lower level local controllers are concurrently e",2017,International Journal of Humanoid Robotics,Gen’ichi Yasuda,10.1142/s0219843617500177,,https://doi.org/10.1142/s0219843617500177,crossref,humanoid robot foundation model,concept,humanoid,,2,robot foundation model; humanoid robot,2026-06-12T15:07:36Z,20.599,20.599
doi:10.1108/josm-07-2024-0323,How task objectivity shapes customer responses to robot service failure,"Purpose This research aims to understand how customers perceive different types of service robots (humanoid vs. mechanoid) when performing objective versus subjective tasks, their consequent impact, and the role of human-robot service (with human staff presence) in the event of robot service failures. Design/methodology/approach Three experimental studies were conducted, followed by ANCOVA and PROCESS analyses to test the hypotheses. Findings Our findings suggest that humanoid service robots are perceived as more capable of subjective tasks, inducing more negative customer responses when such tasks fail. Conversely, both humanoid and mechanoid service robots are perceived as equally capable of objective tasks, resulting in similar levels of customer responses following a failed objective task. Human-robot service was found to mitigate the negative effects of robot human-likeness followin",2025,Journal of Service Management,Huiling Huang; Faye Feier Chen; Stephanie Q. Liu; Yuqing Xing,10.1108/josm-07-2024-0323,,https://doi.org/10.1108/josm-07-2024-0323,crossref,robot world model failure,anti_myopia,anti_thesis,,8,robot world model; robot world model failure,2026-06-12T15:07:36Z,20.349,25.349
doi:10.1109/icra.2012.6225108,Automatic extraction of command hierarchies for adaptive brain-robot interfacing,"Recent advances in neuroscience and robotics have allowed initial demonstrations of brain-computer interfaces (BCIs) for controlling wheeled and humanoid robots. However, further advances have proved challenging due to the low throughput of the interfaces and the high degrees-of-freedom (DOF) of the robots. In this paper, we build on our previous work on Hierarchical BCIs (HBCIs) which seek to mitigate this problem. We extend HBCIs to allow training of arbitrarily complex tasks, with training no longer restricted to a particular robot state space (such as Cartesian space for a navigation task). We present two algorithms for learning command hierarchies by automatically extracting patterns from a user's command history. The first algorithm builds an arbitrary-level hierarchical structure (a “control grammar”) whose elements can represent skills, whole tasks, collections of tasks, etc. The",2012,,Matthew Bryan; Griffin Nicoll; Vibinash Thomas; Mike Chung; Joshua R. Smith; Rajesh P. N. Rao,10.1109/icra.2012.6225108,,https://doi.org/10.1109/icra.2012.6225108,openalex,robotics,concept,openalex_bulk_robotics,,19,humanoid robot,2026-06-12T18:57:17Z,20.248,20.248
arxiv:2605.12287v1,The SMC Blind Spot: A Failure Mode Analysis of State-of-the-Art Beat Tracking,"Over the past two decades, the task of musical beat tracking has transitioned from heuristic onset detection algorithms to highly capable deep neural networks (DNN). Although DNN-based beat tracking models achieve near-perfect performance on mainstream, percussive datasets, the SMC dataset has stubbornly yielded low F-measure scores. By testing how well state-of-the-art models detect beats on individual tracks in the SMC dataset, we identify three distinct failure modes: octave errors, continuity errors, and complete tracking failure where all metrics fall below 0.3. We reveal that state-of-the-art models tend to generate ""confident-but-wrong"" activations. Furthermore, we show that the standard DBN's default minimum tempo of 55 BPM prevents it from inferring the correct tempo for 21\% of SMC tracks, forcing double-tempo predictions on slow music. By exposing such fundamental oversights, ",2026,arXiv,Jaehoon Ahn; Tae Gum Hwang; Moon-Ryul Jung,,2605.12287v1,http://arxiv.org/abs/2605.12287v1,arxiv,robot foundation model failure mode,hostile,failure,,,robot foundation model; failure mode,2026-06-12T14:45:03Z,20.200,24.200
doi:10.3389/frobt.2021.557830,Modeling and Reconstruction of State Variables for Low-Level Control of Soft Pneumatic Actuators,"To further advance closed-loop control for soft robotics, suitable sensor and modeling strategies have to be investigated. Although there are many flexible and soft sensors available, the integration into the actuator and the use in a control loop is still challenging. Therefore, a state-space model for closed-loop low-level control of a fiber-reinforced actuator using pressure and orientation measurement is investigated. To do so, the integration of an inertial measurement unit and geometric modeling of actuator is presented. The piecewise constant curvature approach is used to describe the actuator’s shape and deformation variables. For low-level control, the chamber’s lengths are reconstructed from bending angles with a geometrical model and the identified material characteristics. For parameter identification and model validation, data from a camera tracking system is analyzed. Then,",2021,Frontiers in Robotics and AI,Serhat Ibrahim; Jan Christoph Krause; Alexander Olbrich; Annika Raatz,10.3389/frobt.2021.557830,,https://doi.org/10.3389/frobt.2021.557830,crossref,EBM transformer robotics soft robot manipulation,concept,architecture_x_embodiment,,9,EBM transformer robotics; robot manipulation; soft robot manipulation,2026-06-12T15:07:36Z,20.001,20.001
doi:10.3390/machines11090904,Design of Backstepping Sliding Mode Control for a Polishing Robot Pneumatic System Based on the Extended State Observer,"Due to advantages such as a high power-to-weight ratio, a simple structure, and low cost, pneumatic systems are widely applied in automation. However, precise position control of pneumatic actuators is challenging because of factors such as friction, compressibility, and external disturbances. This paper presents a backstepping sliding mode control (BSMC) strategy based on the extended state observer (ESO) for pneumatic cylinder position tracking. A nonlinear model of the pneumatic system is first established, then system states and disturbances are estimated by an ESO, next the BSMC approach is developed using backstepping method and sliding mode control theory, and the stability of the ESO and controller is analyzed using Lyapunov theory. Finally, simulations and experiments on a pneumatic testbed are performed to compare the effectiveness of the proposed approach with PID control. The",2023,Machines,Qinsheng Li; Birong Ding,10.3390/machines11090904,,https://doi.org/10.3390/machines11090904,crossref,robot foundation model failure mode,hostile,failure,,7,robot foundation model; failure mode; robustness,2026-06-12T15:07:36Z,19.940,24.940
